,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
374,23.6.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
375,22.6.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
376,19.6.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
377,18.6.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
378,17.6.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
379,16.6.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
380,15.6.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
381,12.6.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
382,11.6.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
383,10.6.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
384,09.6.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
385,08.6.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
386,05.6.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
387,04.6.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
388,03.6.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
389,02.6.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
390,01.6.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
391,28.5.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
392,27.5.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
393,26.5.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
394,22.5.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
395,21.5.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
396,20.5.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
397,19.5.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
398,18.5.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
399,15.5.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
400,14.5.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
401,13.5.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
402,12.5.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
403,11.5.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
404,08.5.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
405,07.5.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
406,06.5.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
407,05.5.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
408,04.5.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
409,30.4.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
410,29.4.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
411,28.4.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
412,27.4.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
413,24.4.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
414,23.4.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
415,22.4.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
416,21.4.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
417,20.4.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
418,17.4.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
419,16.4.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
420,15.4.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
421,14.4.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
422,09.4.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
423,08.4.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
424,07.4.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
425,06.4.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
426,03.4.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
427,02.4.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
428,01.4.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
429,31.3.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
430,30.3.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
431,27.3.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
432,26.3.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
433,25.3.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
434,24.3.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
435,23.3.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
436,20.3.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
437,19.3.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
438,18.3.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
439,17.3.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
440,16.3.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
441,13.3.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
442,12.3.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
443,11.3.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
444,10.3.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
445,09.3.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
446,06.3.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
447,05.3.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
448,04.3.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
449,03.3.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
450,02.3.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
451,27.2.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
452,26.2.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
453,25.2.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
454,24.2.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
455,23.2.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
456,20.2.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
457,19.2.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
458,18.2.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
459,17.2.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
460,16.2.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
461,13.2.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
462,12.2.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
463,11.2.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
464,10.2.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
465,09.2.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
466,06.2.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
467,05.2.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
468,04.2.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
469,03.2.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
470,02.2.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
471,30.1.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
472,29.1.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
473,28.1.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
474,27.1.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
475,26.1.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
476,23.1.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
477,22.1.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
478,21.1.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
479,20.1.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
480,16.1.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
481,15.1.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
482,14.1.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
483,13.1.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
484,12.1.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
485,09.1.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
486,08.1.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
487,05.1.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
488,02.1.2015,"300,00",,,"300,00","0,00",0,"0,00","0,00"
489,30.12.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
490,29.12.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
491,28.12.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
492,27.12.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
493,24.12.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
494,23.12.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
495,22.12.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
496,21.12.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
497,20.12.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
498,17.12.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
499,16.12.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
500,15.12.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
501,14.12.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
502,13.12.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
503,10.12.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
504,09.12.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
505,07.12.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
506,06.12.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
507,03.12.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
508,02.12.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
509,01.12.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
510,30.11.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
511,29.11.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
512,26.11.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
513,25.11.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
514,24.11.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
515,23.11.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
516,22.11.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
517,19.11.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
518,18.11.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
519,17.11.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
520,16.11.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
521,15.11.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
522,12.11.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
523,11.11.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
524,10.11.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
525,09.11.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
526,08.11.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
527,05.11.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
528,04.11.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
529,03.11.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
530,02.11.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
531,01.11.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
532,29.10.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
533,28.10.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
534,27.10.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
535,26.10.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
536,25.10.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
537,22.10.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
538,21.10.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
539,20.10.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
540,19.10.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
541,18.10.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
542,15.10.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
543,14.10.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
544,13.10.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
545,12.10.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
546,08.10.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
547,07.10.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
548,06.10.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
549,05.10.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
550,04.10.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
551,01.10.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
552,30.9.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
553,29.9.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
554,28.9.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
555,27.9.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
556,24.9.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
557,23.9.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
558,22.9.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
559,21.9.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
560,20.9.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
561,17.9.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
562,16.9.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
563,15.9.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
564,14.9.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
565,13.9.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
566,10.9.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
567,09.9.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
568,07.9.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
569,06.9.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
570,03.9.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
571,02.9.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
572,01.9.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
573,31.8.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
574,30.8.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
575,27.8.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
576,26.8.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
577,25.8.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
578,24.8.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
579,23.8.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
580,20.8.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
581,19.8.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
582,18.8.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
583,17.8.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
584,16.8.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
585,13.8.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
586,12.8.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
587,11.8.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
588,10.8.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
589,09.8.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
590,06.8.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
591,05.8.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
592,04.8.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
593,03.8.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
594,30.7.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
595,29.7.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
596,28.7.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
597,27.7.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
598,26.7.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
599,23.7.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
600,22.7.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
601,21.7.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
602,20.7.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
603,19.7.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
604,16.7.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
605,15.7.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
606,14.7.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
607,13.7.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
608,12.7.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
609,09.7.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
610,08.7.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
611,07.7.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
612,06.7.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
613,05.7.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
614,02.7.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
615,01.7.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
616,30.6.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
617,29.6.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
618,28.6.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
619,25.6.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
620,24.6.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
621,23.6.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
622,22.6.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
623,21.6.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
624,17.6.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
625,16.6.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
626,15.6.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
627,14.6.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
628,11.6.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
629,10.6.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
630,09.6.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
631,08.6.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
632,07.6.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
633,04.6.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
634,03.6.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
635,02.6.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
636,01.6.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
637,31.5.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
638,28.5.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
639,27.5.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
640,26.5.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
641,25.5.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
642,21.5.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
643,20.5.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
644,19.5.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
645,18.5.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
646,17.5.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
647,14.5.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
648,12.5.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
649,11.5.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
650,10.5.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
651,07.5.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
652,06.5.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
653,05.5.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
654,04.5.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
655,29.4.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
656,28.4.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
657,27.4.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
658,26.4.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
659,23.4.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
660,22.4.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
661,21.4.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
662,20.4.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
663,19.4.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
664,16.4.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
665,15.4.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
666,14.4.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
667,13.4.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
668,12.4.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
669,09.4.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
670,08.4.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
671,07.4.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
672,06.4.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
673,05.4.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
674,02.4.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
675,01.4.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
676,31.3.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
677,30.3.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
678,29.3.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
679,26.3.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
680,25.3.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
681,24.3.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
682,23.3.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
683,22.3.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
684,19.3.2021,"300,00",,,"300,00","0,00",0,"0,00","0,00"
685,29.12.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
686,28.12.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
687,27.12.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
688,26.12.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
689,23.12.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
690,22.12.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
691,21.12.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
692,20.12.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
693,19.12.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
694,16.12.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
695,15.12.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
696,14.12.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
697,13.12.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
698,12.12.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
699,09.12.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
700,07.12.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
701,06.12.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
702,05.12.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
703,02.12.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
704,01.12.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
705,30.11.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
706,29.11.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
707,28.11.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
708,25.11.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
709,24.11.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
710,23.11.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
711,22.11.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
712,21.11.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
713,18.11.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
714,17.11.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
715,16.11.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
716,15.11.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
717,14.11.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
718,11.11.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
719,10.11.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
720,09.11.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
721,08.11.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
722,07.11.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
723,04.11.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
724,03.11.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
725,02.11.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
726,01.11.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
727,31.10.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
728,28.10.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
729,27.10.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
730,26.10.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
731,25.10.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
732,21.10.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
733,20.10.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
734,19.10.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
735,18.10.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
736,17.10.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
737,14.10.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
738,13.10.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
739,12.10.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
740,10.10.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
741,07.10.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
742,06.10.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
743,05.10.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
744,04.10.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
745,03.10.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
746,30.9.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
747,29.9.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
748,28.9.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
749,27.9.2022,"300,00",,,"300,00","0,00",0,"0,00","0,00"
