,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
840,06.12.2023,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
841,05.12.2023,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
842,04.12.2023,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
843,01.12.2023,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
844,30.11.2023,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
845,29.11.2023,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
846,28.11.2023,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
847,27.11.2023,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
848,24.11.2023,"1.240,00","1.240,00","1.240,00","1.240,00","2,23",360,"446.400,00","446.400,00"
849,23.11.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
850,22.11.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
851,21.11.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
852,20.11.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
853,17.11.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
854,16.11.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
855,15.11.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
856,14.11.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
857,13.11.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
858,10.11.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
859,09.11.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
860,08.11.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
861,07.11.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
862,06.11.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
863,03.11.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
864,02.11.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
865,01.11.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
866,31.10.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
867,30.10.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
868,27.10.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
869,26.10.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
870,25.10.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
871,24.10.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
872,20.10.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
873,19.10.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
874,18.10.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
875,17.10.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
876,16.10.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
877,13.10.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
878,12.10.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
879,10.10.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
880,09.10.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
881,06.10.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
882,05.10.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
883,04.10.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
884,03.10.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
885,02.10.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
886,29.9.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
887,28.9.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
888,27.9.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
889,26.9.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
890,25.9.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
891,22.9.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
892,21.9.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
893,20.9.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
894,19.9.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
895,18.9.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
896,15.9.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
897,14.9.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
898,13.9.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
899,12.9.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
900,11.9.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
901,07.9.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
902,06.9.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
903,05.9.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
904,04.9.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
905,01.9.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
906,31.8.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
907,30.8.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
908,29.8.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
909,25.8.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
910,24.8.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
911,23.8.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
912,22.8.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
913,21.8.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
914,18.8.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
915,17.8.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
916,16.8.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
917,15.8.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
918,14.8.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
919,11.8.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
920,10.8.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
921,09.8.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
922,08.8.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
923,07.8.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
924,04.8.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
925,03.8.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
926,01.8.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
927,31.7.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
928,28.7.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
929,27.7.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
930,26.7.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
931,25.7.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
932,24.7.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
933,21.7.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
934,20.7.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
935,19.7.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
936,18.7.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
937,17.7.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
938,14.7.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
939,13.7.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
940,12.7.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
941,11.7.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
942,10.7.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
943,07.7.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
944,06.7.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
945,05.7.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
946,04.7.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
947,03.7.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
948,30.6.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
949,29.6.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
950,28.6.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
951,27.6.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
952,26.6.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
953,23.6.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
954,22.6.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
955,21.6.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
956,20.6.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
957,19.6.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
958,16.6.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
959,15.6.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
960,14.6.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
961,13.6.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
962,12.6.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
963,09.6.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
964,08.6.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
965,07.6.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
966,06.6.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
967,05.6.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
968,01.6.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
969,31.5.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
970,30.5.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
971,29.5.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
972,26.5.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
973,25.5.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
974,23.5.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
975,22.5.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
976,19.5.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
977,18.5.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
978,17.5.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
979,16.5.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
980,15.5.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
981,12.5.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
982,11.5.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
983,10.5.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
984,09.5.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
985,08.5.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
986,05.5.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
987,04.5.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
988,03.5.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
989,02.5.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
990,28.4.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
991,27.4.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
992,26.4.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
993,25.4.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
994,24.4.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
995,20.4.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
996,19.4.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
997,18.4.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
998,13.4.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
999,12.4.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1000,11.4.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1001,10.4.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1002,07.4.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1003,06.4.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1004,05.4.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1005,04.4.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1006,03.4.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1007,31.3.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1008,30.3.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1009,29.3.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1010,28.3.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1011,27.3.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1012,24.3.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1013,23.3.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1014,22.3.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1015,21.3.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1016,20.3.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1017,17.3.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1018,16.3.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1019,15.3.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1020,14.3.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1021,13.3.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1022,10.3.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1023,09.3.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1024,08.3.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1025,07.3.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1026,06.3.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1027,03.3.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1028,02.3.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1029,01.3.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1030,28.2.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1031,27.2.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1032,24.2.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1033,23.2.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1034,22.2.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1035,21.2.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1036,20.2.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1037,17.2.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1038,16.2.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1039,15.2.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1040,14.2.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1041,13.2.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1042,10.2.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1043,09.2.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1044,08.2.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1045,07.2.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1046,06.2.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1047,03.2.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1048,02.2.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1049,01.2.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1050,31.1.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1051,30.1.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1052,27.1.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1053,26.1.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1054,25.1.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1055,24.1.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1056,23.1.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1057,20.1.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1058,18.1.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1059,17.1.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1060,16.1.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1061,13.1.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1062,12.1.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1063,11.1.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1064,10.1.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1065,09.1.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1066,05.1.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1067,04.1.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1068,03.1.2023,"1.213,00",,,"1.213,00","0,00",0,"0,00","0,00"
1069,30.12.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1070,27.12.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1071,26.12.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1072,25.12.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1073,24.12.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1074,23.12.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1075,20.12.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1076,19.12.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1077,18.12.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1078,17.12.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1079,16.12.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1080,13.12.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1081,12.12.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1082,11.12.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1083,10.12.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1084,06.12.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1085,05.12.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1086,04.12.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1087,03.12.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1088,02.12.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1089,29.11.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1090,28.11.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1091,27.11.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1092,26.11.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1093,25.11.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1094,22.11.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1095,21.11.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1096,20.11.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1097,19.11.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1098,18.11.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1099,15.11.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1100,14.11.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1101,13.11.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1102,12.11.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1103,11.11.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1104,08.11.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1105,07.11.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1106,06.11.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1107,05.11.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1108,04.11.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1109,01.11.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1110,31.10.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1111,30.10.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1112,29.10.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1113,28.10.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1114,25.10.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1115,24.10.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1116,22.10.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1117,21.10.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1118,18.10.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1119,17.10.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1120,16.10.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1121,15.10.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1122,14.10.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1123,10.10.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1124,09.10.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1125,08.10.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1126,07.10.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1127,04.10.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1128,03.10.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1129,02.10.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1130,01.10.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1131,30.9.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1132,27.9.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1133,26.9.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1134,25.9.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1135,24.9.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1136,23.9.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1137,20.9.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1138,19.9.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1139,18.9.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1140,17.9.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1141,16.9.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1142,13.9.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1143,12.9.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1144,11.9.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1145,10.9.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1146,06.9.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1147,05.9.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1148,04.9.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1149,03.9.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1150,02.9.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1151,30.8.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1152,29.8.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1153,27.8.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1154,26.8.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1155,23.8.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1156,22.8.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1157,21.8.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1158,20.8.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1159,19.8.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1160,16.8.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1161,15.8.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1162,14.8.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1163,13.8.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1164,12.8.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1165,09.8.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1166,08.8.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1167,07.8.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1168,06.8.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1169,05.8.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1170,01.8.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1171,31.7.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1172,30.7.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1173,29.7.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
1174,26.7.2024,"1.240,00",,,"1.240,00","0,00",0,"0,00","0,00"
