,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
338,14.8.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
339,13.8.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
340,12.8.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
341,11.8.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
342,10.8.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
343,07.8.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
344,06.8.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
345,05.8.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
346,04.8.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
347,31.7.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
348,30.7.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
349,29.7.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
350,28.7.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
351,27.7.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
352,24.7.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
353,23.7.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
354,22.7.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
355,21.7.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
356,20.7.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
357,16.7.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
358,15.7.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
359,14.7.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
360,13.7.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
361,10.7.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
362,09.7.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
363,08.7.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
364,07.7.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
365,06.7.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
366,03.7.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
367,02.7.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
368,01.7.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
369,30.6.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
370,29.6.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
371,26.6.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
372,25.6.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
373,24.6.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
374,23.6.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
375,22.6.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
376,19.6.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
377,18.6.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
378,17.6.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
379,16.6.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
380,15.6.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
381,12.6.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
382,11.6.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
383,10.6.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
384,09.6.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
385,08.6.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
386,05.6.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
387,04.6.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
388,03.6.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
389,02.6.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
390,01.6.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
391,28.5.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
392,27.5.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
393,26.5.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
394,22.5.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
395,21.5.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
396,20.5.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
397,19.5.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
398,18.5.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
399,15.5.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
400,14.5.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
401,13.5.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
402,12.5.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
403,11.5.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
404,08.5.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
405,07.5.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
406,06.5.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
407,05.5.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
408,04.5.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
409,30.4.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
410,29.4.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
411,28.4.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
412,27.4.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
413,24.4.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
414,23.4.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
415,22.4.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
416,21.4.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
417,20.4.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
418,17.4.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
419,16.4.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
420,15.4.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
421,14.4.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
422,09.4.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
423,08.4.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
424,07.4.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
425,06.4.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
426,03.4.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
427,02.4.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
428,01.4.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
429,31.3.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
430,30.3.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
431,27.3.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
432,26.3.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
433,25.3.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
434,24.3.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
435,23.3.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
436,20.3.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
437,19.3.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
438,18.3.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
439,17.3.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
440,16.3.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
441,13.3.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
442,12.3.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
443,11.3.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
444,10.3.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
445,09.3.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
446,06.3.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
447,05.3.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
448,04.3.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
449,03.3.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
450,02.3.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
451,27.2.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
452,26.2.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
453,25.2.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
454,24.2.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
455,23.2.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
456,20.2.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
457,19.2.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
458,18.2.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
459,17.2.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
460,16.2.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
461,13.2.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
462,12.2.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
463,11.2.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
464,10.2.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
465,09.2.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
466,06.2.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
467,05.2.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
468,04.2.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
469,03.2.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
470,02.2.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
471,30.1.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
472,29.1.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
473,28.1.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
474,27.1.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
475,26.1.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
476,23.1.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
477,22.1.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
478,21.1.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
479,20.1.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
480,16.1.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
481,15.1.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
482,14.1.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
483,13.1.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
484,12.1.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
485,09.1.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
486,08.1.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
487,05.1.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
488,02.1.2015,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
489,29.12.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
490,28.12.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
491,27.12.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
492,26.12.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
493,23.12.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
494,22.12.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
495,21.12.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
496,20.12.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
497,19.12.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
498,16.12.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
499,15.12.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
500,14.12.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
501,13.12.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
502,12.12.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
503,09.12.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
504,07.12.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
505,06.12.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
506,05.12.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
507,02.12.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
508,01.12.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
509,29.11.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
510,28.11.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
511,25.11.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
512,24.11.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
513,23.11.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
514,22.11.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
515,21.11.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
516,18.11.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
517,17.11.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
518,16.11.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
519,15.11.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
520,14.11.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
521,11.11.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
522,10.11.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
523,09.11.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
524,08.11.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
525,07.11.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
526,04.11.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
527,03.11.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
528,02.11.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
529,01.11.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
530,31.10.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
531,28.10.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
532,27.10.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
533,26.10.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
534,25.10.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
535,21.10.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
536,20.10.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
537,19.10.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
538,18.10.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
539,17.10.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
540,14.10.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
541,13.10.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
542,12.10.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
543,10.10.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
544,07.10.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
545,06.10.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
546,05.10.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
547,04.10.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
548,03.10.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
549,30.9.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
550,29.9.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
551,28.9.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
552,27.9.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
553,26.9.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
554,23.9.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
555,22.9.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
556,21.9.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
557,20.9.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
558,19.9.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
559,16.9.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
560,15.9.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
561,14.9.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
562,13.9.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
563,12.9.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
564,09.9.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
565,07.9.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
566,06.9.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
567,05.9.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
568,02.9.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
569,01.9.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
570,31.8.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
571,30.8.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
572,29.8.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
573,26.8.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
574,25.8.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
575,24.8.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
576,23.8.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
577,22.8.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
578,19.8.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
579,18.8.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
580,17.8.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
581,16.8.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
582,15.8.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
583,12.8.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
584,11.8.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
585,10.8.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
586,09.8.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
587,08.8.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
588,05.8.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
589,04.8.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
590,03.8.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
591,01.8.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
592,29.7.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
593,28.7.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
594,27.7.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
595,26.7.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
596,25.7.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
597,22.7.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
598,21.7.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
599,20.7.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
600,19.7.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
601,18.7.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
602,15.7.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
603,14.7.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
604,13.7.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
605,12.7.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
606,11.7.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
607,08.7.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
608,07.7.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
609,06.7.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
610,04.7.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
611,01.7.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
612,30.6.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
613,29.6.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
614,28.6.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
615,27.6.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
616,24.6.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
617,23.6.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
618,22.6.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
619,21.6.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
620,20.6.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
621,16.6.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
622,15.6.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
623,14.6.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
624,13.6.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
625,10.6.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
626,09.6.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
627,08.6.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
628,07.6.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
629,06.6.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
630,03.6.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
631,02.6.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
632,01.6.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
633,31.5.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
634,30.5.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
635,27.5.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
636,26.5.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
637,25.5.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
638,23.5.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
639,20.5.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
640,19.5.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
641,18.5.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
642,17.5.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
643,16.5.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
644,13.5.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
645,12.5.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
646,11.5.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
647,10.5.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
648,09.5.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
649,06.5.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
650,05.5.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
651,04.5.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
652,03.5.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
653,28.4.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
654,27.4.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
655,26.4.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
656,25.4.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
657,22.4.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
658,21.4.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
659,20.4.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
660,19.4.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
661,18.4.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
662,15.4.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
663,14.4.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
664,13.4.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
665,12.4.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
666,11.4.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
667,08.4.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
668,07.4.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
669,06.4.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
670,05.4.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
671,04.4.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
672,01.4.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
673,31.3.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
674,30.3.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
675,29.3.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
676,28.3.2016,"1.250,00",,,"1.250,00","0,00",0,"0,00","0,00"
